1|John|Smith|john.smith@example.com|123456|1|Руководитель
2|Jane|Doe|jane.doe@example.com|abc123|2|Сотрудник
3|Bob|Johnson|bob.johnson@example.com|qwerty|1|Сотрудник
4|Ann|Lee|ann.lee@example.com|111111|2|Сотрудник
5|Tom|Brown|tom.brown@example.com|222222|1|Сотрудник
6|Sue|Davis|sue.davis@example.com|333333|2|Сотрудник
7|Max|Wilson|max.wilson@example.com|444444|1|Сотрудник
8|Amy|Clark|amy.clark@example.com|555555|2|Сотрудник
9|Tim|Green|tim.green@example.com|666666|1|Сотрудник
10|Ann|Brown|ann.brown@example.com|777777|2|Сотрудник
